,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
377,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.807,0.807,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20127091763130758,1.0,1.0,75.0,21.265999967263216,0.17589743562666016,3.0,0.8763702297845858,0
378,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.798,0.798,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20177091763130758,1.0,1.0,75.0,12.088406802410619,0.15350357844330947,4.0,0.7513737656484012,0
379,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.763,0.763,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20327091763130758,1.0,1.0,75.0,3425.7711715962687,0.13180098382564903,5.0,0.9985426017213286,0
380,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.737,0.737,0.0,0.0,0.0,0.0,50.0,98.0,0.0,0.0,0.21680989199028194,1.0,1.0,75.0,4963.141709447805,0.06657754927220627,13.0,0.9973875342064078,0
381,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.753,0.753,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21463758429797425,1.0,1.0,75.0,1190.8252551232372,0.07753951394988966,11.0,0.9908472550787992,0
382,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.824,0.824,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20310425096464094,1.0,1.0,75.0,2302.621307749177,0.10916829321220806,7.0,0.9969692001123674,0
383,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.744,0.744,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21255758429797428,1.0,1.0,75.0,90.63626071882004,0.08348054614001198,10.0,0.900632238036544,0
384,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.769,0.769,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.2066042509646409,1.0,1.0,75.0,3.6423448968984906,0.1409240585109535,5.0,0.4214533139270607,0
385,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21463758429797425,1.0,1.0,75.0,143261.98476085666,0.06493831303697223,14.0,0.9999022864856008,0
386,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.726,0.726,0.0,0.0,0.0,0.0,50.0,98.0,0.0,0.0,0.21773296891335886,1.0,1.0,75.0,8194.275475488195,0.06618561302174521,13.0,0.9984160395202006,0
387,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.79,0.79,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20443758429797426,1.0,1.0,75.0,3104.013134036822,0.10397900108863814,8.0,0.9974293167620335,0
388,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.766,0.766,0.0,0.0,0.0,0.0,48.0,98.0,0.0,0.0,0.20775758429797425,1.0,1.0,75.0,469506.24155210855,0.07647037300164641,11.0,0.9999765716803847,0
389,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.789,0.789,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20610425096464094,1.0,1.0,75.0,69517.9951370257,0.09794170685396969,8.0,0.9998849351241326,0
390,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.783,0.783,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20343758429797426,1.0,1.0,75.0,191.21061496653942,0.13391181115501746,5.0,0.974517178895481,0
391,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.773,0.773,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.20560425096464094,1.0,1.0,75.0,54.862673723759286,0.1276175916036693,6.0,0.9014174101645201,0
